id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,signal,datetime_ride,gender,age,driver_country,driver_gender,vehicle
36167349442111944495,55.7003207,21.2082707,,LT,1:21,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9594387,23.8644575,thumb,2020-10-16 15:14:00.000000,male,60.0,LT,male,car
84308291380500668932,54.9593113,23.8646397,,LT,2:08,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7431054,25.2777624,ask,2020-10-16 18:58:00.000000,male,60.0,LT,male,car
15588450632027140436,54.6578514,25.1428172,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9335969,23.9808545,thumb,2020-10-29 7:00:00.000000,male,60.0,LT,male,car
60281407559502909607,54.9349732,23.9662798,,LT,1:10,Prino,,2024-09-28 13:44:04.134526,1,0,,55.7015626,21.2071989,ask,2020-10-29 9:16:00.000000,male,60.0,LT,male,car
95128682527638991977,55.7010888,21.2107578,,LT,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6878063,25.275019,thumb,2020-10-29 11:26:00.000000,male,60.0,LT,male,car
90564371779536420871,54.6574756,25.1439151,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9274512,24.0502193,thumb,2020-11-18 6:48:00.000000,male,60.0,LT,male,car
33584170099996328431,54.9286599,24.0327669,,LT,0:53,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9349473,23.9664045,thumb,2020-11-18 8:51:00.000000,male,60.0,LT,,van
76532412467157328920,54.9349473,23.9664045,,LT,1:36,Prino,,2024-09-28 13:44:04.134526,1,0,,55.4612854,22.6959019,ask,2020-11-18 10:30:00.000000,male,60.0,LT,male,car
45751647909179408345,55.4615851,22.6946727,,LT,0:57,Prino,,2024-09-28 13:44:04.134526,1,0,,55.7334094,21.3852015,thumb,2020-11-18 12:38:00.000000,male,60.0,LT,male,car
31410487201463614097,55.7326138,21.3754143,,LT,0:15,Prino,,2024-09-28 13:44:04.134526,1,0,,54.959225,23.8646549,thumb,2020-11-18 14:08:00.000000,male,60.0,LT,female,car
75968705214967165201,54.9592107,23.8646603,,LT,0:22,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6263186,25.151063,ask,2020-11-18 16:13:00.000000,male,60.0,AZ,male,car
41242268441356565391,54.6574756,25.1439151,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9274512,24.0502193,thumb,2020-11-25 7:27:00.000000,male,60.0,LT,male,car
78270311471889721395,54.9286599,24.0327669,,LT,0:15,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9349473,23.9664045,thumb,2020-11-25 8:39:00.000000,male,60.0,LT,male,car
84692553278741372077,54.9349732,23.9662798,,LT,2:15,Prino,,2024-09-28 13:44:04.134526,1,0,,55.7015626,21.2071989,ask,2020-11-25 10:57:00.000000,male,60.0,LT,female,car
35082030231773641068,55.6999844,21.207408,,LT,0:03,Prino,,2024-09-28 13:44:04.134526,1,0,,55.7322889,21.3758877,thumb,2020-11-25 12:59:00.000000,male,60.0,LT,male,car
78048456901123302562,55.7326441,21.3765005,,LT,0:33,Prino,,2024-09-28 13:44:04.134526,1,0,,55.4654479,22.6832691,thumb,2020-11-25 14:00:00.000000,male,60.0,LT,mixed,car
92284523419510841645,55.4646299,22.6842369,,LT,0:00,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7430384,25.2777328,ask,2020-11-25 15:07:00.000000,male,60.0,LT,male,car
29241235748327580920,54.6577975,25.1429747,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9355042,23.870533,thumb,2020-12-09 6:22:00.000000,male,60.0,LT,male,car
42613819754485229971,54.9449454,23.8767777,,LT,0:45,Prino,,2024-09-28 13:44:04.134526,1,0,,55.3360225,23.1032762,thumb,2020-12-09 8:19:00.000000,male,60.0,LT,female,car
85919394447259079527,55.3366657,23.1001084,,LT,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,55.5358056,22.3147735,thumb,2020-12-09 9:07:00.000000,male,60.0,LT,male,car
53783499297580421278,55.5423884,22.2857788,,LT,0:23,Prino,,2024-09-28 13:44:04.134526,1,0,,55.918855,21.078879,thumb,2020-12-09 10:20:00.000000,male,60.0,LT,female,car
31924313196399446394,55.9076758,21.1034056,,LT,0:02,Prino,,2024-09-28 13:44:04.134526,1,0,,55.7014262,21.2037944,thumb,2020-12-09 11:51:00.000000,male,60.0,LT,male,car
44186935290910074974,55.7008586,21.209917,,LT,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,55.7082438,21.4806723,thumb,2020-12-09 12:19:00.000000,male,60.0,LT,,van
62279408067397548664,55.7090704,21.4808563,,LT,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,55.4644936,22.6840168,thumb,2020-12-09 12:38:00.000000,male,60.0,LT,,van
80688834285304913850,55.4641172,22.6862024,,LT,0:49,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9594709,23.8642626,thumb,2020-12-09 14:28:00.000000,male,60.0,LT,,van
76913892724599021347,54.9591752,23.8646799,,LT,1:13,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6703086,25.2835306,ask,2020-12-09 16:45:00.000000,male,60.0,LT,male,car
23832092539342026779,54.657715,25.1432158,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7903829,24.6679715,thumb,2020-12-16 7:26:00.000000,male,60.0,LT,male,car
69665894855518563560,54.790436,24.6675391,,LT,0:51,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9349791,23.9661657,thumb,2020-12-16 8:36:00.000000,male,60.0,LT,male,car
85829999079954977539,54.9339674,23.9654468,,LT,0:52,Prino,,2024-09-28 13:44:04.134526,1,0,,54.771253,24.8213756,ask,2020-12-16 10:19:00.000000,male,60.0,LT,male,car
88305302330278685267,54.771253,24.8213756,,LT,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6700992,25.2407926,ask,2020-12-16 11:21:00.000000,male,60.0,LT,male,car
62545116160441392069,54.6574943,25.1438605,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.944095,23.8803047,thumb,2021-07-03 7:28:00.000000,male,61.0,LT,,van
28999063103842616001,54.9451311,23.8766313,,LT,0:28,Prino,,2024-09-28 13:44:04.134526,1,0,,55.7012399,21.2060899,thumb,2021-07-03 8:40:00.000000,male,61.0,LT,female,car
15636920951476632427,55.7004201,21.208709,,LT,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,55.4631734,22.677669,thumb,2021-07-03 10:33:00.000000,male,61.0,LT,male,car
44484453834550297950,55.4641696,22.6858275,,LT,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7037998,25.2830784,thumb,2021-07-03 12:04:00.000000,male,61.0,LT,male,car
51536456468464913764,54.6576493,25.1434076,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.794194,24.6099037,thumb,2021-07-13 6:53:00.000000,male,61.0,LT,male,car
70563649034277966772,54.794244,24.606419,,LT,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,54.811709,24.4575658,thumb,2021-07-13 7:35:00.000000,male,61.0,LT,male,car
